IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.21.169.251,443,443,true,YYZ,North America,CA,Toronto,292,5.05
54.91.66.79,443,443,true,IAD,North America,US,Ashburn,345,5.03
35.176.142.206,443,443,true,LHR,Europe,GB,London,272,4.94
67.226.222.175,80,443,true,ORD,North America,US,Chicago,331,4.91
3.126.103.221,443,443,true,FRA,Europe,DE,Frankfurt,354,4.87
35.153.104.219,443,443,true,IAD,North America,US,Ashburn,257,4.87
3.131.160.19,443,443,true,YYZ,North America,CA,Toronto,360,4.87
204.110.221.181,80,443,true,EWR,North America,US,Newark,269,4.79
54.172.226.111,2053,443,true,IAD,North America,US,Ashburn,283,4.77
3.8.201.174,443,443,true,LHR,Europe,GB,London,300,4.76
3.89.45.164,443,443,true,IAD,North America,US,Ashburn,346,4.74
54.210.187.223,443,443,true,IAD,North America,US,Ashburn,353,4.71
3.28.240.153,2053,443,true,MXP,Europe,IT,Milan,368,4.69
44.200.9.114,443,443,true,IAD,North America,US,Ashburn,288,4.66
3.137.168.164,443,443,true,CMH,North America,US,Columbus,286,4.63
3.17.61.0,443,443,true,YYZ,North America,CA,Toronto,398,4.60
3.81.142.107,443,443,true,IAD,North America,US,Ashburn,399,4.58
3.16.40.61,443,443,true,YYZ,North America,CA,Toronto,354,4.58
3.16.123.160,443,443,true,YYZ,North America,CA,Toronto,256,4.52
3.29.128.106,443,443,true,MRS,Europe,FR,Marseille,372,4.52
18.153.49.248,8443,443,true,FRA,Europe,DE,Frankfurt,272,4.49
18.191.164.68,443,443,true,YYZ,North America,CA,Toronto,301,4.37
44.201.33.154,443,443,true,IAD,North America,US,Ashburn,254,4.31
52.14.142.51,443,443,true,IAD,North America,US,Ashburn,405,4.30
3.144.109.64,443,443,true,YYZ,North America,CA,Toronto,292,4.28
3.133.147.248,443,443,true,CMH,North America,US,Columbus,325,4.28
52.15.41.43,443,443,true,ORD,North America,US,Chicago,418,4.28
3.131.160.19,443,443,true,YYZ,North America,CA,Toronto,238,4.27
3.140.190.98,443,443,true,YYZ,North America,CA,Toronto,260,4.27
3.19.234.88,443,443,true,YYZ,North America,CA,Toronto,247,4.27
3.16.124.52,443,443,true,YYZ,North America,CA,Toronto,355,4.27
3.141.100.254,443,443,true,YYZ,North America,CA,Toronto,332,4.27
3.141.18.200,443,443,true,YYZ,North America,CA,Toronto,372,4.27
3.14.80.56,443,443,true,YYZ,North America,CA,Toronto,288,4.27
3.16.14.108,443,443,true,YYZ,North America,CA,Toronto,234,4.27
18.188.111.234,443,443,true,YYZ,North America,CA,Toronto,301,4.27
3.143.23.82,443,443,true,YYZ,North America,CA,Toronto,300,4.26
3.16.26.140,443,443,true,YYZ,North America,CA,Toronto,342,4.26
18.118.82.150,443,443,true,YYZ,North America,CA,Toronto,309,4.26
3.144.75.211,443,443,true,YYZ,North America,CA,Toronto,239,4.26
3.147.67.164,443,443,true,YYZ,North America,CA,Toronto,309,4.26
3.129.62.30,443,443,true,YYZ,North America,CA,Toronto,294,4.26
3.149.249.142,443,443,true,ORD,North America,US,Chicago,478,4.26
3.141.42.67,443,443,true,ORD,North America,US,Chicago,384,4.26
3.129.57.150,443,443,true,YYZ,North America,CA,Toronto,401,4.26
3.137.155.111,443,443,true,YYZ,North America,CA,Toronto,358,4.26
18.119.122.117,443,443,true,YYZ,North America,CA,Toronto,367,4.26
3.149.249.142,443,443,true,YYZ,North America,CA,Toronto,379,4.26
18.117.115.167,443,443,true,YYZ,North America,CA,Toronto,407,4.26
3.136.160.8,443,443,true,YYZ,North America,CA,Toronto,250,4.26
3.133.159.65,443,443,true,ORD,North America,US,Chicago,325,4.26
3.20.238.45,443,443,true,YYZ,North America,CA,Toronto,347,4.26
3.16.40.61,443,443,true,YYZ,North America,CA,Toronto,345,4.25
3.16.148.193,443,443,true,YYZ,North America,CA,Toronto,258,4.25
3.134.113.67,443,443,true,YYZ,North America,CA,Toronto,315,4.25
18.119.9.45,443,443,true,YYZ,North America,CA,Toronto,238,4.25
3.148.105.82,443,443,true,YYZ,North America,CA,Toronto,372,4.25
3.134.112.223,443,443,true,YYZ,North America,CA,Toronto,345,4.25
3.137.137.200,443,443,true,YYZ,North America,CA,Toronto,246,4.25
3.144.76.4,443,443,true,YYZ,North America,CA,Toronto,288,4.25
3.138.188.85,443,443,true,YYZ,North America,CA,Toronto,353,4.25
18.188.135.82,443,443,true,YYZ,North America,CA,Toronto,393,4.25
3.129.43.44,443,443,true,YYZ,North America,CA,Toronto,335,4.25
3.144.240.171,443,443,true,YYZ,North America,CA,Toronto,242,4.25
3.17.60.14,443,443,true,YYZ,North America,CA,Toronto,426,4.25
3.144.24.60,443,443,true,YYZ,North America,CA,Toronto,384,4.25
18.218.95.255,443,443,true,YYZ,North America,CA,Toronto,334,4.25
3.19.64.113,443,443,true,YYZ,North America,CA,Toronto,408,4.25
3.141.105.2,443,443,true,YYZ,North America,CA,Toronto,424,4.24
3.144.192.137,443,443,true,YYZ,North America,CA,Toronto,242,4.24
3.14.88.43,443,443,true,YYZ,North America,CA,Toronto,249,4.24
3.22.233.55,443,443,true,YYZ,North America,CA,Toronto,254,4.24
3.147.2.41,443,443,true,CMH,North America,US,Columbus,307,4.24
18.118.130.83,443,443,true,YYZ,North America,CA,Toronto,251,4.24
3.145.182.69,443,443,true,YYZ,North America,CA,Toronto,381,4.24
52.15.119.111,443,443,true,IAD,North America,US,Ashburn,375,4.24
3.133.83.37,443,443,true,YYZ,North America,CA,Toronto,290,4.24
3.141.18.180,443,443,true,YYZ,North America,CA,Toronto,274,4.24
18.219.48.66,443,443,true,YYZ,North America,CA,Toronto,269,4.23
3.144.109.64,443,443,true,YYZ,North America,CA,Toronto,246,4.23
3.19.31.150,443,443,true,YYZ,North America,CA,Toronto,370,4.23
3.19.142.47,443,443,true,YYZ,North America,CA,Toronto,330,4.23
18.222.196.188,443,443,true,YYZ,North America,CA,Toronto,463,4.23
3.22.223.250,443,443,true,YYZ,North America,CA,Toronto,235,4.22
52.15.225.9,443,443,true,IAD,North America,US,Ashburn,309,4.22
3.144.96.143,443,443,true,ORD,North America,US,Chicago,367,4.22
3.19.217.215,443,443,true,YYZ,North America,CA,Toronto,367,4.22
3.136.11.170,443,443,true,YYZ,North America,CA,Toronto,310,4.22
3.16.114.44,443,443,true,YYZ,North America,CA,Toronto,298,4.22
3.144.166.195,443,443,true,YYZ,North America,CA,Toronto,391,4.21
3.19.29.37,443,443,true,YYZ,North America,CA,Toronto,405,4.21
3.132.215.200,443,443,true,YYZ,North America,CA,Toronto,300,4.21
3.131.90.95,443,443,true,YYZ,North America,CA,Toronto,239,4.21
3.137.152.46,443,443,true,YYZ,North America,CA,Toronto,294,4.20
3.129.52.207,443,443,true,YYZ,North America,CA,Toronto,255,4.20
3.144.150.41,443,443,true,YYZ,North America,CA,Toronto,324,4.20
3.17.63.138,443,443,true,YYZ,North America,CA,Toronto,433,4.20
3.137.151.156,443,443,true,YYZ,North America,CA,Toronto,253,4.20
3.133.83.148,443,443,true,YYZ,North America,CA,Toronto,225,4.20
3.148.144.88,443,443,true,CMH,North America,US,Columbus,319,4.19
3.8.166.141,443,443,true,LHR,Europe,GB,London,265,4.19
3.19.29.50,443,443,true,YYZ,North America,CA,Toronto,386,4.19
3.137.157.235,443,443,true,YYZ,North America,CA,Toronto,352,4.19
3.133.58.130,443,443,true,YYZ,North America,CA,Toronto,391,4.19
18.118.161.183,443,443,true,YYZ,North America,CA,Toronto,314,4.19
3.133.147.248,443,443,true,CMH,North America,US,Columbus,440,4.19
3.144.167.21,443,443,true,YYZ,North America,CA,Toronto,240,4.19
3.143.230.22,443,443,true,YYZ,North America,CA,Toronto,280,4.19
3.133.87.15,443,443,true,YYZ,North America,CA,Toronto,369,4.19
3.23.89.190,443,443,true,YYZ,North America,CA,Toronto,276,4.18
3.135.217.40,443,443,true,CMH,North America,US,Columbus,246,4.18
3.18.220.34,443,443,true,YYZ,North America,CA,Toronto,336,4.18
3.145.23.122,443,443,true,YYZ,North America,CA,Toronto,304,4.18
3.144.164.209,443,443,true,YYZ,North America,CA,Toronto,234,4.18
3.23.100.226,443,443,true,YYZ,North America,CA,Toronto,347,4.18
3.144.241.209,443,443,true,YYZ,North America,CA,Toronto,324,4.18
18.116.230.205,443,443,true,YYZ,North America,CA,Toronto,304,4.18
52.15.100.18,443,443,true,IAD,North America,US,Ashburn,395,4.18
3.18.108.252,443,443,true,YYZ,North America,CA,Toronto,244,4.18
3.131.128.212,443,443,true,YYZ,North America,CA,Toronto,275,4.18
3.148.144.88,443,443,true,CMH,North America,US,Columbus,266,4.17
3.134.87.44,443,443,true,YYZ,North America,CA,Toronto,372,4.17
3.144.136.47,443,443,true,YYZ,North America,CA,Toronto,291,4.17
3.22.234.158,443,443,true,YYZ,North America,CA,Toronto,243,4.17
3.133.58.130,443,443,true,YYZ,North America,CA,Toronto,478,4.17
3.142.241.64,443,443,true,ORD,North America,US,Chicago,281,4.17
3.145.6.235,443,443,true,YYZ,North America,CA,Toronto,328,4.17
3.135.234.185,443,443,true,YYZ,North America,CA,Toronto,393,4.17
18.188.116.98,443,443,true,YYZ,North America,CA,Toronto,234,4.17
3.144.156.118,443,443,true,YYZ,North America,CA,Toronto,346,4.17
3.19.232.131,443,443,true,YYZ,North America,CA,Toronto,279,4.17
3.142.48.19,443,443,true,YYZ,North America,CA,Toronto,242,4.17
18.118.29.210,443,443,true,YYZ,North America,CA,Toronto,318,4.17
52.15.73.151,443,443,true,ORD,North America,US,Chicago,306,4.16
3.135.215.115,443,443,true,YYZ,North America,CA,Toronto,240,4.16
3.141.165.159,443,443,true,YYZ,North America,CA,Toronto,234,4.16
3.145.138.249,443,443,true,YYZ,North America,CA,Toronto,262,4.16
3.134.96.51,443,443,true,YYZ,North America,CA,Toronto,299,4.16
52.14.57.225,443,443,true,ORD,North America,US,Chicago,272,4.16
3.144.142.102,443,443,true,YYZ,North America,CA,Toronto,258,4.16
3.144.231.224,443,443,true,YYZ,North America,CA,Toronto,310,4.16
3.23.63.34,443,443,true,YYZ,North America,CA,Toronto,328,4.15
3.129.17.89,443,443,true,YYZ,North America,CA,Toronto,331,4.15
18.117.125.89,443,443,true,YYZ,North America,CA,Toronto,242,4.15
3.148.105.82,443,443,true,YYZ,North America,CA,Toronto,326,4.15
52.15.193.209,443,443,true,ORD,North America,US,Chicago,339,4.15
3.144.148.209,443,443,true,YYZ,North America,CA,Toronto,239,4.15
52.15.202.252,443,443,true,ORD,North America,US,Chicago,449,4.14
18.191.163.96,443,443,true,YYZ,North America,CA,Toronto,532,4.14
3.134.244.217,443,443,true,YYZ,North America,CA,Toronto,378,4.14
3.15.180.63,443,443,true,YYZ,North America,CA,Toronto,409,4.14
3.17.70.165,443,443,true,YYZ,North America,CA,Toronto,236,4.14
3.145.6.235,443,443,true,YYZ,North America,CA,Toronto,301,4.14
3.137.201.222,443,443,true,YYZ,North America,CA,Toronto,316,4.14
52.15.53.219,443,443,true,ORD,North America,US,Chicago,354,4.14
3.145.121.190,443,443,true,YYZ,North America,CA,Toronto,256,4.14
3.16.165.245,443,443,true,YYZ,North America,CA,Toronto,233,4.14
3.137.148.186,443,443,true,YYZ,North America,CA,Toronto,266,4.13
3.23.100.42,443,443,true,YYZ,North America,CA,Toronto,233,4.13
3.141.106.158,443,443,true,YYZ,North America,CA,Toronto,372,4.13
3.18.221.241,443,443,true,YYZ,North America,CA,Toronto,267,4.13
3.134.102.156,443,443,true,YYZ,North America,CA,Toronto,398,4.13
18.191.229.86,443,443,true,YYZ,North America,CA,Toronto,448,4.13
18.118.45.205,443,443,true,YYZ,North America,CA,Toronto,326,4.12
3.19.234.88,443,443,true,YYZ,North America,CA,Toronto,323,4.12
18.116.202.146,443,443,true,YYZ,North America,CA,Toronto,367,4.12
3.144.76.98,443,443,true,YYZ,North America,CA,Toronto,370,4.12
3.129.14.8,443,443,true,YYZ,North America,CA,Toronto,371,4.12
3.145.5.25,443,443,true,YYZ,North America,CA,Toronto,391,4.12
3.144.218.245,443,443,true,YYZ,North America,CA,Toronto,396,4.12
3.144.95.9,443,443,true,CMH,North America,US,Columbus,242,4.12
3.144.191.30,443,443,true,YYZ,North America,CA,Toronto,260,4.11
18.118.49.63,443,443,true,YYZ,North America,CA,Toronto,313,4.11
3.134.102.208,443,443,true,YYZ,North America,CA,Toronto,318,4.11
3.131.141.120,443,443,true,YYZ,North America,CA,Toronto,231,4.11
3.17.204.85,443,443,true,YYZ,North America,CA,Toronto,369,4.11
3.22.100.133,443,443,true,YYZ,North America,CA,Toronto,336,4.11
3.138.110.188,443,443,true,YYZ,North America,CA,Toronto,257,4.10
3.133.159.65,443,443,true,ORD,North America,US,Chicago,255,4.10
3.135.236.196,443,443,true,YYZ,North America,CA,Toronto,416,4.10
18.118.29.144,443,443,true,YYZ,North America,CA,Toronto,324,4.10
3.144.69.237,443,443,true,YYZ,North America,CA,Toronto,323,4.10
3.19.141.102,443,443,true,YYZ,North America,CA,Toronto,242,4.10
3.143.251.212,443,443,true,YYZ,North America,CA,Toronto,322,4.10
3.144.73.46,443,443,true,YYZ,North America,CA,Toronto,269,4.09
3.142.151.87,443,443,true,YYZ,North America,CA,Toronto,237,4.09
3.17.70.165,443,443,true,YYZ,North America,CA,Toronto,266,4.09
3.144.162.12,443,443,true,YYZ,North America,CA,Toronto,231,4.09
3.17.63.147,443,443,true,YYZ,North America,CA,Toronto,250,4.09
52.15.96.180,443,443,true,IAD,North America,US,Ashburn,320,4.09
3.144.167.171,443,443,true,YYZ,North America,CA,Toronto,288,4.09
18.222.222.18,443,443,true,YYZ,North America,CA,Toronto,456,4.09
3.137.149.62,443,443,true,YYZ,North America,CA,Toronto,284,4.08
3.138.110.188,443,443,true,YYZ,North America,CA,Toronto,321,4.08
3.145.208.12,443,443,true,YYZ,North America,CA,Toronto,325,4.07
3.137.142.189,443,443,true,YYZ,North America,CA,Toronto,373,4.07
18.116.199.91,443,443,true,YYZ,North America,CA,Toronto,294,4.07
18.224.27.191,443,443,true,YYZ,North America,CA,Toronto,453,4.07
3.18.220.112,443,443,true,YYZ,North America,CA,Toronto,318,4.07
18.117.115.81,443,443,true,YYZ,North America,CA,Toronto,261,4.07
18.188.28.125,443,443,true,YYZ,North America,CA,Toronto,264,4.07
18.218.185.78,443,443,true,YYZ,North America,CA,Toronto,260,4.07
18.218.91.220,443,443,true,CMH,North America,US,Columbus,435,4.07
3.129.43.44,443,443,true,YYZ,North America,CA,Toronto,257,4.07
3.22.188.170,443,443,true,YYZ,North America,CA,Toronto,231,4.06
52.15.137.117,443,443,true,ORD,North America,US,Chicago,293,4.06
3.145.23.33,443,443,true,YYZ,North America,CA,Toronto,255,4.06
52.15.236.198,443,443,true,IAD,North America,US,Ashburn,305,4.06
3.145.75.252,443,443,true,ORD,North America,US,Chicago,225,4.05
3.22.188.105,443,443,true,YYZ,North America,CA,Toronto,280,4.05
3.16.207.114,443,443,true,YYZ,North America,CA,Toronto,344,4.05
3.142.141.9,443,443,true,YYZ,North America,CA,Toronto,302,4.04
18.118.103.38,443,443,true,YYZ,North America,CA,Toronto,228,4.04
3.139.93.187,443,443,true,CMH,North America,US,Columbus,379,4.04
3.19.14.113,443,443,true,YYZ,North America,CA,Toronto,441,4.04
3.138.138.11,443,443,true,CMH,North America,US,Columbus,249,4.03
3.14.12.0,443,443,true,YYZ,North America,CA,Toronto,308,4.03
3.141.42.67,443,443,true,ORD,North America,US,Chicago,349,4.03
3.16.162.240,443,443,true,YYZ,North America,CA,Toronto,399,4.03
18.223.156.86,443,443,true,YYZ,North America,CA,Toronto,330,4.03
3.17.182.136,443,443,true,YYZ,North America,CA,Toronto,310,4.02
3.144.5.159,443,443,true,YYZ,North America,CA,Toronto,248,4.02
18.191.207.30,443,443,true,YYZ,North America,CA,Toronto,441,4.01
3.145.75.252,443,443,true,YYZ,North America,CA,Toronto,263,4.01
3.144.240.171,443,443,true,YYZ,North America,CA,Toronto,279,4.01
18.218.92.237,443,443,true,YYZ,North America,CA,Toronto,251,4.01
3.144.5.25,443,443,true,YYZ,North America,CA,Toronto,242,4.01
3.144.137.106,443,443,true,YYZ,North America,CA,Toronto,401,4.01
3.144.144.85,443,443,true,YYZ,North America,CA,Toronto,245,4.00
3.137.154.174,443,443,true,YYZ,North America,CA,Toronto,261,4.00
3.16.89.28,443,443,true,YYZ,North America,CA,Toronto,318,4.00
3.137.144.241,443,443,true,YYZ,North America,CA,Toronto,320,4.00
3.144.212.255,443,443,true,YYZ,North America,CA,Toronto,320,4.00
3.16.213.117,443,443,true,YYZ,North America,CA,Toronto,427,3.99
3.144.156.118,443,443,true,YYZ,North America,CA,Toronto,282,3.99
18.222.193.62,443,443,true,YYZ,North America,CA,Toronto,331,3.99
3.147.58.118,443,443,true,YYZ,North America,CA,Toronto,341,3.98
3.145.24.231,443,443,true,YYZ,North America,CA,Toronto,322,3.98
3.141.165.175,443,443,true,YYZ,North America,CA,Toronto,254,3.98
3.129.19.103,443,443,true,YYZ,North America,CA,Toronto,457,3.98
3.17.178.223,443,443,true,YYZ,North America,CA,Toronto,345,3.97
3.8.184.2,443,443,true,LHR,Europe,GB,London,332,3.97
18.116.28.168,443,443,true,YYZ,North America,CA,Toronto,376,3.96
18.117.234.80,443,443,true,YYZ,North America,CA,Toronto,241,3.95
67.226.222.212,80,443,true,ORD,North America,US,Chicago,540,3.95
3.144.36.1,443,443,true,YYZ,North America,CA,Toronto,306,3.94
3.144.191.4,443,443,true,ORD,North America,US,Chicago,302,3.94
18.218.185.128,443,443,true,YYZ,North America,CA,Toronto,253,3.94
18.218.229.38,443,443,true,YYZ,North America,CA,Toronto,329,3.93
3.144.76.4,443,443,true,YYZ,North America,CA,Toronto,268,3.92
3.145.23.122,443,443,true,YYZ,North America,CA,Toronto,275,3.92
3.17.60.14,443,443,true,YYZ,North America,CA,Toronto,238,3.91
3.144.193.182,443,443,true,YYZ,North America,CA,Toronto,242,3.91
18.218.133.198,443,443,true,YYZ,North America,CA,Toronto,248,3.90
18.192.135.183,443,443,true,FRA,Europe,DE,Frankfurt,298,3.89
18.223.126.31,443,443,true,YYZ,North America,CA,Toronto,349,3.89
18.223.32.41,443,443,true,YYZ,North America,CA,Toronto,267,3.89
3.145.44.24,443,443,true,CMH,North America,US,Columbus,241,3.88
18.191.197.122,443,443,true,YYZ,North America,CA,Toronto,407,3.87
3.144.32.199,443,443,true,YYZ,North America,CA,Toronto,357,3.85
18.223.109.1,443,443,true,YYZ,North America,CA,Toronto,299,3.85
18.191.191.147,443,443,true,YYZ,North America,CA,Toronto,424,3.84
3.144.167.124,443,443,true,YYZ,North America,CA,Toronto,282,3.84
3.144.150.56,443,443,true,YYZ,North America,CA,Toronto,291,3.84
3.20.223.12,443,443,true,YYZ,North America,CA,Toronto,343,3.83
18.218.93.147,443,443,true,CMH,North America,US,Columbus,429,3.83
204.110.223.63,80,443,true,CMH,North America,US,Columbus,259,3.82
18.223.126.161,443,443,true,YYZ,North America,CA,Toronto,270,3.82
204.110.223.250,80,443,true,ORD,North America,US,Chicago,245,3.81
204.110.223.41,80,443,true,ORD,North America,US,Chicago,259,3.81
3.16.164.250,443,443,true,YYZ,North America,CA,Toronto,356,3.81
3.138.33.223,443,443,true,CMH,North America,US,Columbus,259,3.81
67.226.222.238,80,443,true,ORD,North America,US,Chicago,551,3.80
204.110.223.32,80,443,true,CMH,North America,US,Columbus,266,3.80
3.144.148.209,443,443,true,YYZ,North America,CA,Toronto,371,3.80
3.144.96.143,443,443,true,ORD,North America,US,Chicago,314,3.80
204.110.223.232,80,443,true,ORD,North America,US,Chicago,265,3.80
204.110.223.103,80,443,true,CMH,North America,US,Columbus,262,3.80
204.110.223.79,80,443,true,CMH,North America,US,Columbus,253,3.80
204.110.223.53,80,443,true,ORD,North America,US,Chicago,260,3.80
3.16.89.28,443,443,true,YYZ,North America,CA,Toronto,235,3.79
204.110.223.124,80,443,true,ORD,North America,US,Chicago,266,3.79
3.143.112.61,443,443,true,YYZ,North America,CA,Toronto,323,3.78
3.134.85.52,443,443,true,YYZ,North America,CA,Toronto,341,3.78
204.110.223.145,80,443,true,ORD,North America,US,Chicago,266,3.77
18.219.80.222,443,443,true,YYZ,North America,CA,Toronto,295,3.77
3.145.194.204,443,443,true,YYZ,North America,CA,Toronto,308,3.77
18.224.37.83,443,443,true,YYZ,North America,CA,Toronto,288,3.76
204.110.223.159,80,443,true,ORD,North America,US,Chicago,251,3.76
204.110.223.99,80,443,true,ORD,North America,US,Chicago,260,3.76
3.17.207.14,443,443,true,YYZ,North America,CA,Toronto,377,3.76
3.141.167.37,443,443,true,YYZ,North America,CA,Toronto,383,3.76
18.219.68.160,443,443,true,YYZ,North America,CA,Toronto,335,3.75
3.15.181.88,443,443,true,YYZ,North America,CA,Toronto,328,3.74
67.226.222.252,80,443,true,ORD,North America,US,Chicago,513,3.74
67.226.222.254,80,443,true,ORD,North America,US,Chicago,543,3.74
3.144.80.9,443,443,true,YYZ,North America,CA,Toronto,274,3.73
3.18.107.97,443,443,true,YYZ,North America,CA,Toronto,310,3.73
204.110.223.226,80,443,true,CMH,North America,US,Columbus,258,3.73
204.110.223.154,443,443,true,CMH,North America,US,Columbus,267,3.72
204.110.223.162,80,443,true,CMH,North America,US,Columbus,268,3.72
3.145.121.190,443,443,true,YYZ,North America,CA,Toronto,225,3.71
3.129.14.8,443,443,true,YYZ,North America,CA,Toronto,445,3.71
3.135.234.185,443,443,true,YYZ,North America,CA,Toronto,280,3.70
3.145.208.12,443,443,true,YYZ,North America,CA,Toronto,302,3.70
3.132.216.220,443,443,true,YYZ,North America,CA,Toronto,232,3.70
3.22.168.162,443,443,true,YYZ,North America,CA,Toronto,302,3.69
3.147.73.220,443,443,true,ORD,North America,US,Chicago,264,3.68
3.144.5.25,443,443,true,YYZ,North America,CA,Toronto,317,3.68
3.131.137.156,443,443,true,YYZ,North America,CA,Toronto,237,3.68
18.222.204.196,443,443,true,YYZ,North America,CA,Toronto,410,3.68
3.142.46.41,443,443,true,YYZ,North America,CA,Toronto,299,3.68
3.141.153.10,443,443,true,YYZ,North America,CA,Toronto,232,3.67
3.131.137.104,443,443,true,YYZ,North America,CA,Toronto,273,3.67
3.138.107.90,443,443,true,YYZ,North America,CA,Toronto,250,3.67
18.223.109.134,443,443,true,YYZ,North America,CA,Toronto,380,3.67
3.16.31.53,443,443,true,YYZ,North America,CA,Toronto,258,3.67
3.136.160.8,443,443,true,YYZ,North America,CA,Toronto,338,3.66
3.17.60.95,443,443,true,YYZ,North America,CA,Toronto,399,3.66
3.254.104.232,443,443,true,MAN,Europe,GB,Manchester,295,3.66
3.17.10.201,443,443,true,YYZ,North America,CA,Toronto,281,3.66
18.218.247.140,443,443,true,YYZ,North America,CA,Toronto,357,3.66
18.119.114.163,443,443,true,CMH,North America,US,Columbus,261,3.66
3.137.154.174,443,443,true,YYZ,North America,CA,Toronto,385,3.66
3.129.57.178,443,443,true,YYZ,North America,CA,Toronto,330,3.66
18.222.200.145,443,443,true,YYZ,North America,CA,Toronto,266,3.66
3.133.83.148,443,443,true,YYZ,North America,CA,Toronto,346,3.65
3.131.133.98,443,443,true,YYZ,North America,CA,Toronto,284,3.65
3.128.27.67,443,443,true,YYZ,North America,CA,Toronto,385,3.65
3.139.74.185,443,443,true,YYZ,North America,CA,Toronto,320,3.65
3.134.105.62,443,443,true,YYZ,North America,CA,Toronto,321,3.64
18.218.211.154,443,443,true,YYZ,North America,CA,Toronto,439,3.64
3.17.60.95,443,443,true,YYZ,North America,CA,Toronto,434,3.64
3.131.100.68,443,443,true,YYZ,North America,CA,Toronto,276,3.64
3.142.237.25,443,443,true,YYZ,North America,CA,Toronto,355,3.64
204.110.223.252,80,443,true,CMH,North America,US,Columbus,315,3.64
52.15.72.98,443,443,true,ORD,North America,US,Chicago,296,3.63
3.19.240.30,443,443,true,YYZ,North America,CA,Toronto,367,3.63
3.147.89.230,443,443,true,ORD,North America,US,Chicago,245,3.63
67.226.222.70,80,443,true,IAD,North America,US,Ashburn,564,3.63
3.137.154.221,443,443,true,YYZ,North America,CA,Toronto,251,3.63
3.133.124.222,443,443,true,CMH,North America,US,Columbus,233,3.63
3.141.165.175,443,443,true,YYZ,North America,CA,Toronto,236,3.62
3.138.107.155,443,443,true,YYZ,North America,CA,Toronto,258,3.61
18.118.49.159,443,443,true,YYZ,North America,CA,Toronto,263,3.61
3.144.72.26,443,443,true,YYZ,North America,CA,Toronto,354,3.61
18.191.163.13,443,443,true,YYZ,North America,CA,Toronto,428,3.60
204.110.223.54,80,443,true,ORD,North America,US,Chicago,257,3.59
3.141.105.196,443,443,true,YYZ,North America,CA,Toronto,311,3.59
3.139.99.107,443,443,true,YYZ,North America,CA,Toronto,442,3.59
18.223.166.190,443,443,true,YYZ,North America,CA,Toronto,268,3.59
204.110.223.146,80,443,true,ORD,North America,US,Chicago,259,3.59
3.135.61.181,443,443,true,YYZ,North America,CA,Toronto,258,3.59
204.110.223.196,80,443,true,CMH,North America,US,Columbus,256,3.58
3.139.61.55,443,443,true,YYZ,North America,CA,Toronto,303,3.58
3.129.216.94,443,443,true,YYZ,North America,CA,Toronto,250,3.58
3.144.150.41,443,443,true,YYZ,North America,CA,Toronto,279,3.58
3.147.67.164,443,443,true,ORD,North America,US,Chicago,263,3.58
52.15.233.242,443,443,true,IAD,North America,US,Ashburn,474,3.58
3.144.126.104,443,443,true,YYZ,North America,CA,Toronto,222,3.58
3.141.107.39,443,443,true,YYZ,North America,CA,Toronto,326,3.57
3.23.64.110,443,443,true,YYZ,North America,CA,Toronto,388,3.57
3.145.13.190,443,443,true,YYZ,North America,CA,Toronto,397,3.57
3.137.144.241,443,443,true,YYZ,North America,CA,Toronto,241,3.57
3.137.154.221,443,443,true,YYZ,North America,CA,Toronto,309,3.57
3.142.133.26,443,443,true,YYZ,North America,CA,Toronto,282,3.57
3.144.167.231,443,443,true,YYZ,North America,CA,Toronto,275,3.56
3.131.137.156,443,443,true,YYZ,North America,CA,Toronto,369,3.55
204.110.223.43,80,443,true,CMH,North America,US,Columbus,257,3.55
3.16.160.244,443,443,true,YYZ,North America,CA,Toronto,248,3.55
3.144.166.132,443,443,true,YYZ,North America,CA,Toronto,271,3.55
3.136.155.224,443,443,true,YYZ,North America,CA,Toronto,281,3.54
204.110.223.180,80,443,true,CMH,North America,US,Columbus,271,3.54
18.222.255.84,443,443,true,YYZ,North America,CA,Toronto,374,3.54
3.142.252.129,443,443,true,YYZ,North America,CA,Toronto,267,3.54
3.137.137.200,443,443,true,YYZ,North America,CA,Toronto,333,3.53
3.142.196.202,443,443,true,YYZ,North America,CA,Toronto,228,3.53
67.226.222.0,80,443,true,IAD,North America,US,Ashburn,530,3.52
3.15.171.195,443,443,true,YYZ,North America,CA,Toronto,412,3.52
52.15.45.43,443,443,true,IAD,North America,US,Ashburn,322,3.52
52.15.179.46,443,443,true,IAD,North America,US,Ashburn,359,3.52
67.226.222.158,80,443,true,ORD,North America,US,Chicago,538,3.52
3.16.123.198,443,443,true,YYZ,North America,CA,Toronto,305,3.51
3.132.116.250,443,443,true,CMH,North America,US,Columbus,223,3.51
204.110.223.29,443,443,true,CMH,North America,US,Columbus,267,3.51
3.144.126.104,443,443,true,YYZ,North America,CA,Toronto,247,3.50
3.19.234.110,443,443,true,YYZ,North America,CA,Toronto,395,3.49
18.191.156.224,443,443,true,YYZ,North America,CA,Toronto,425,3.49
3.138.186.32,443,443,true,YYZ,North America,CA,Toronto,397,3.48
18.223.23.60,443,443,true,YYZ,North America,CA,Toronto,261,3.48
3.146.152.220,443,443,true,ORD,North America,US,Chicago,340,3.47
