IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.224.2.128,443,443,true,IAD,North America,US,Ashburn,230,4.51
3.131.152.222,443,443,true,IAD,North America,US,Ashburn,247,4.51
3.144.177.107,443,443,true,IAD,North America,US,Ashburn,301,4.51
3.20.235.158,443,443,true,IAD,North America,US,Ashburn,247,4.51
3.12.85.196,443,443,true,IAD,North America,US,Ashburn,296,4.51
54.248.121.219,443,443,true,NRT,Asia Pacific,JP,Tokyo,83,4.50
3.136.116.63,443,443,true,IAD,North America,US,Ashburn,335,4.49
3.131.135.243,443,443,true,IAD,North America,US,Ashburn,236,4.49
3.133.81.198,443,443,true,IAD,North America,US,Ashburn,248,4.49
18.223.248.233,443,443,true,IAD,North America,US,Ashburn,416,4.48
3.22.117.229,443,443,true,IAD,North America,US,Ashburn,379,4.48
3.133.142.144,443,443,true,IAD,North America,US,Ashburn,413,4.48
18.117.221.208,443,443,true,IAD,North America,US,Ashburn,238,4.47
3.142.241.183,443,443,true,CMH,North America,US,Columbus,359,4.46
18.191.243.158,443,443,true,IAD,North America,US,Ashburn,445,4.46
3.135.237.60,443,443,true,IAD,North America,US,Ashburn,300,4.46
3.140.245.231,443,443,true,IAD,North America,US,Ashburn,244,4.46
52.202.68.136,443,443,true,IAD,North America,US,Ashburn,279,4.45
3.131.98.231,443,443,true,IAD,North America,US,Ashburn,331,4.45
3.139.102.38,443,443,true,IAD,North America,US,Ashburn,290,4.45
3.139.78.169,443,443,true,IAD,North America,US,Ashburn,390,4.45
67.226.222.81,80,443,true,ORD,North America,US,Chicago,390,4.44
52.15.71.129,443,443,true,IAD,North America,US,Ashburn,258,4.43
3.136.108.207,443,443,true,IAD,North America,US,Ashburn,252,4.43
34.194.76.43,443,443,true,IAD,North America,US,Ashburn,252,4.43
18.223.185.58,443,443,true,IAD,North America,US,Ashburn,240,4.43
3.15.216.80,443,443,true,IAD,North America,US,Ashburn,260,4.42
3.144.145.166,443,443,true,IAD,North America,US,Ashburn,260,4.42
3.28.240.153,2053,443,true,MXP,Europe,IT,Milan,289,4.42
3.147.53.49,443,443,true,IAD,North America,US,Ashburn,264,4.41
3.129.69.227,443,443,true,IAD,North America,US,Ashburn,305,4.41
3.99.239.166,443,443,true,YUL,North America,CA,Montréal,379,4.41
18.219.68.147,443,443,true,IAD,North America,US,Ashburn,284,4.41
18.116.82.207,443,443,true,IAD,North America,US,Ashburn,270,4.41
52.15.195.135,443,443,true,IAD,North America,US,Ashburn,348,4.40
3.139.68.239,443,443,true,IAD,North America,US,Ashburn,423,4.40
18.118.55.2,443,443,true,IAD,North America,US,Ashburn,305,4.39
3.141.195.68,443,443,true,IAD,North America,US,Ashburn,247,4.38
3.142.99.110,443,443,true,IAD,North America,US,Ashburn,363,4.38
3.129.23.90,443,443,true,IAD,North America,US,Ashburn,384,4.38
18.118.21.113,443,443,true,IAD,North America,US,Ashburn,223,4.38
3.145.131.225,443,443,true,IAD,North America,US,Ashburn,247,4.37
3.17.132.219,443,443,true,IAD,North America,US,Ashburn,327,4.36
3.136.106.232,443,443,true,IAD,North America,US,Ashburn,321,4.35
52.15.180.93,443,443,true,IAD,North America,US,Ashburn,222,4.35
3.138.139.118,443,443,true,IAD,North America,US,Ashburn,387,4.34
3.144.126.96,443,443,true,IAD,North America,US,Ashburn,382,4.34
3.145.69.123,443,443,true,CMH,North America,US,Columbus,462,4.33
3.19.255.216,443,443,true,IAD,North America,US,Ashburn,234,4.33
3.145.23.52,443,443,true,IAD,North America,US,Ashburn,374,4.33
18.222.150.194,443,443,true,IAD,North America,US,Ashburn,231,4.33
3.135.206.252,443,443,true,IAD,North America,US,Ashburn,322,4.32
3.129.9.31,443,443,true,IAD,North America,US,Ashburn,322,4.32
18.192.152.35,2053,443,true,FRA,Europe,DE,Frankfurt,237,4.32
3.17.150.34,443,443,true,IAD,North America,US,Ashburn,347,4.31
3.136.108.207,443,443,true,IAD,North America,US,Ashburn,335,4.31
18.191.143.175,443,443,true,IAD,North America,US,Ashburn,334,4.30
52.14.197.240,443,443,true,IAD,North America,US,Ashburn,303,4.28
3.140.243.116,443,443,true,IAD,North America,US,Ashburn,248,4.28
3.17.58.146,443,443,true,IAD,North America,US,Ashburn,227,4.28
3.145.165.92,443,443,true,IAD,North America,US,Ashburn,228,4.28
3.144.88.22,443,443,true,IAD,North America,US,Ashburn,234,4.28
3.99.131.115,443,443,true,YUL,North America,CA,Montréal,331,4.27
3.138.173.13,443,443,true,IAD,North America,US,Ashburn,227,4.26
18.191.152.125,443,443,true,IAD,North America,US,Ashburn,247,4.26
18.118.109.90,443,443,true,IAD,North America,US,Ashburn,250,4.25
3.134.106.19,443,443,true,IAD,North America,US,Ashburn,322,4.25
3.23.61.143,443,443,true,IAD,North America,US,Ashburn,341,4.25
18.220.211.89,443,443,true,IAD,North America,US,Ashburn,271,4.24
3.133.58.48,443,443,true,IAD,North America,US,Ashburn,333,4.23
3.135.183.191,443,443,true,IAD,North America,US,Ashburn,296,4.23
18.219.62.13,443,443,true,IAD,North America,US,Ashburn,323,4.22
3.22.117.229,443,443,true,IAD,North America,US,Ashburn,331,4.22
3.137.210.188,443,443,true,IAD,North America,US,Ashburn,309,4.21
3.17.14.31,443,443,true,IAD,North America,US,Ashburn,391,4.20
3.21.248.90,443,443,true,IAD,North America,US,Ashburn,361,4.20
3.15.183.248,443,443,true,IAD,North America,US,Ashburn,246,4.20
3.144.245.64,443,443,true,IAD,North America,US,Ashburn,376,4.19
3.23.175.7,2096,443,true,ORD,North America,US,Chicago,241,4.18
35.180.60.51,443,443,true,CDG,Europe,FR,Paris,229,4.18
3.137.208.228,443,443,true,IAD,North America,US,Ashburn,242,4.18
3.139.109.134,443,443,true,IAD,North America,US,Ashburn,306,4.18
3.144.179.252,443,443,true,IAD,North America,US,Ashburn,328,4.17
18.223.168.130,443,443,true,IAD,North America,US,Ashburn,235,4.16
3.138.173.13,443,443,true,IAD,North America,US,Ashburn,237,4.16
52.15.45.78,443,443,true,IAD,North America,US,Ashburn,342,4.16
3.15.44.213,443,443,true,IAD,North America,US,Ashburn,313,4.15
3.16.91.175,443,443,true,IAD,North America,US,Ashburn,340,4.15
18.116.41.192,443,443,true,IAD,North America,US,Ashburn,362,4.15
3.141.105.229,443,443,true,IAD,North America,US,Ashburn,240,4.15
3.23.115.184,443,443,true,IAD,North America,US,Ashburn,332,4.14
35.90.34.63,443,443,true,PDX,North America,US,Portland,348,4.13
3.16.27.151,443,443,true,IAD,North America,US,Ashburn,249,4.12
3.144.155.125,443,443,true,IAD,North America,US,Ashburn,398,4.12
18.216.96.66,443,443,true,IAD,North America,US,Ashburn,265,4.12
3.140.211.75,443,443,true,IAD,North America,US,Ashburn,344,4.11
3.147.49.178,443,443,true,CMH,North America,US,Columbus,243,4.11
3.140.249.187,443,443,true,IAD,North America,US,Ashburn,238,4.09
18.220.157.143,443,443,true,IAD,North America,US,Ashburn,254,4.08
3.135.206.252,443,443,true,IAD,North America,US,Ashburn,282,4.08
3.128.24.104,443,443,true,IAD,North America,US,Ashburn,295,4.07
3.12.147.75,443,443,true,IAD,North America,US,Ashburn,368,4.07
3.17.204.140,443,443,true,IAD,North America,US,Ashburn,241,4.06
18.117.228.113,443,443,true,IAD,North America,US,Ashburn,260,4.06
3.145.22.213,443,443,true,IAD,North America,US,Ashburn,443,4.05
18.188.43.124,443,443,true,IAD,North America,US,Ashburn,240,4.05
3.99.153.76,443,443,true,YUL,North America,CA,Montréal,246,4.04
3.147.71.99,443,443,true,IAD,North America,US,Ashburn,264,4.04
52.15.53.26,443,443,true,IAD,North America,US,Ashburn,285,4.02
3.147.48.55,443,443,true,IAD,North America,US,Ashburn,295,4.02
3.136.97.189,443,443,true,IAD,North America,US,Ashburn,344,4.02
3.22.208.48,443,443,true,IAD,North America,US,Ashburn,297,4.02
18.219.79.198,443,443,true,IAD,North America,US,Ashburn,306,4.01
52.14.156.198,443,443,true,IAD,North America,US,Ashburn,252,4.00
18.216.174.15,443,443,true,IAD,North America,US,Ashburn,264,4.00
3.134.116.151,443,443,true,IAD,North America,US,Ashburn,277,3.99
52.14.242.209,443,443,true,IAD,North America,US,Ashburn,230,3.98
3.144.143.60,443,443,true,IAD,North America,US,Ashburn,329,3.97
52.14.8.169,443,443,true,IAD,North America,US,Ashburn,244,3.97
18.218.89.173,443,443,true,IAD,North America,US,Ashburn,365,3.96
3.144.221.115,443,443,true,IAD,North America,US,Ashburn,351,3.96
3.133.127.175,443,443,true,IAD,North America,US,Ashburn,265,3.96
3.129.23.90,443,443,true,IAD,North America,US,Ashburn,289,3.96
3.141.18.147,443,443,true,IAD,North America,US,Ashburn,287,3.92
3.144.111.193,443,443,true,IAD,North America,US,Ashburn,239,3.92
3.145.131.130,443,443,true,IAD,North America,US,Ashburn,295,3.92
3.138.156.148,443,443,true,IAD,North America,US,Ashburn,288,3.89
3.12.102.106,443,443,true,IAD,North America,US,Ashburn,315,3.89
3.77.151.74,443,443,true,FRA,Europe,DE,Frankfurt,225,3.89
18.189.20.195,443,443,true,IAD,North America,US,Ashburn,227,3.89
3.14.64.108,443,443,true,IAD,North America,US,Ashburn,235,3.89
18.216.57.176,443,443,true,IAD,North America,US,Ashburn,312,3.88
3.147.71.99,443,443,true,IAD,North America,US,Ashburn,341,3.88
3.145.113.253,443,443,true,IAD,North America,US,Ashburn,314,3.87
18.189.6.221,443,443,true,IAD,North America,US,Ashburn,227,3.87
3.16.158.101,443,443,true,IAD,North America,US,Ashburn,405,3.87
3.18.104.171,443,443,true,IAD,North America,US,Ashburn,242,3.86
3.144.158.94,443,443,true,IAD,North America,US,Ashburn,225,3.86
3.135.236.26,443,443,true,IAD,North America,US,Ashburn,233,3.85
3.146.176.119,443,443,true,CMH,North America,US,Columbus,298,3.84
52.15.200.79,443,443,true,IAD,North America,US,Ashburn,287,3.83
67.226.222.191,80,443,true,ORD,North America,US,Chicago,537,3.80
18.225.36.165,443,443,true,IAD,North America,US,Ashburn,259,3.80
3.21.167.61,443,443,true,IAD,North America,US,Ashburn,316,3.79
3.14.9.48,443,443,true,IAD,North America,US,Ashburn,241,3.78
3.144.240.135,443,443,true,IAD,North America,US,Ashburn,392,3.78
3.21.237.158,443,443,true,IAD,North America,US,Ashburn,347,3.77
3.138.156.148,443,443,true,IAD,North America,US,Ashburn,316,3.77
3.131.160.133,443,443,true,IAD,North America,US,Ashburn,277,3.76
3.138.112.214,443,443,true,IAD,North America,US,Ashburn,331,3.76
3.145.13.5,443,443,true,IAD,North America,US,Ashburn,292,3.74
52.14.232.235,443,443,true,IAD,North America,US,Ashburn,235,3.73
3.15.38.103,443,443,true,IAD,North America,US,Ashburn,245,3.73
18.226.82.143,443,443,true,IAD,North America,US,Ashburn,236,3.73
3.145.151.202,443,443,true,IAD,North America,US,Ashburn,298,3.73
3.16.22.222,443,443,true,IAD,North America,US,Ashburn,298,3.72
3.133.142.144,443,443,true,IAD,North America,US,Ashburn,297,3.71
52.197.230.94,443,443,true,NRT,Asia Pacific,JP,Tokyo,222,3.71
3.135.188.239,443,443,true,IAD,North America,US,Ashburn,311,3.70
3.69.156.90,443,443,true,FRA,Europe,DE,Frankfurt,217,3.70
3.239.78.61,443,443,true,IAD,North America,US,Ashburn,286,3.67
18.225.34.250,443,443,true,IAD,North America,US,Ashburn,403,3.67
3.135.195.232,443,443,true,IAD,North America,US,Ashburn,326,3.67
34.249.55.222,443,443,true,DUB,Europe,IE,Dublin,304,3.65
67.226.222.2,80,443,true,CMH,North America,US,Columbus,400,3.65
3.21.55.99,443,443,true,IAD,North America,US,Ashburn,271,3.65
67.226.222.33,80,443,true,ORD,North America,US,Chicago,456,3.63
52.15.175.142,443,443,true,IAD,North America,US,Ashburn,250,3.63
3.137.148.85,443,443,true,IAD,North America,US,Ashburn,365,3.62
18.221.118.197,443,443,true,IAD,North America,US,Ashburn,428,3.62
3.139.89.119,443,443,true,IAD,North America,US,Ashburn,417,3.61
18.220.173.183,443,443,true,IAD,North America,US,Ashburn,336,3.61
18.221.204.118,443,443,true,IAD,North America,US,Ashburn,501,3.59
18.222.192.100,443,443,true,IAD,North America,US,Ashburn,242,3.58
52.15.151.113,443,443,true,IAD,North America,US,Ashburn,304,3.57
18.216.79.206,443,443,true,IAD,North America,US,Ashburn,405,3.57
18.219.216.198,443,443,true,IAD,North America,US,Ashburn,281,3.55
3.132.116.250,443,443,true,CMH,North America,US,Columbus,304,3.54
3.22.27.55,443,443,true,IAD,North America,US,Ashburn,420,3.52
3.144.207.72,443,443,true,IAD,North America,US,Ashburn,266,3.51
34.252.76.11,443,443,true,DUB,Europe,IE,Dublin,325,3.51
18.222.145.58,443,443,true,ORD,North America,US,Chicago,345,3.50
3.22.250.59,443,443,true,IAD,North America,US,Ashburn,292,3.50
54.248.121.219,443,443,true,NRT,Asia Pacific,JP,Tokyo,292,3.49
3.144.81.221,443,443,true,IAD,North America,US,Ashburn,262,3.48
3.16.46.34,443,443,true,IAD,North America,US,Ashburn,328,3.47
18.188.80.107,443,443,true,IAD,North America,US,Ashburn,275,3.47
3.144.69.231,443,443,true,IAD,North America,US,Ashburn,375,3.46
18.220.53.170,443,443,true,IAD,North America,US,Ashburn,268,3.46
52.203.140.50,443,443,true,IAD,North America,US,Ashburn,293,3.43
3.144.76.2,443,443,true,IAD,North America,US,Ashburn,282,3.41
3.144.178.23,443,443,true,IAD,North America,US,Ashburn,274,3.38
18.188.219.2,443,443,true,IAD,North America,US,Ashburn,292,3.38
67.226.222.144,80,443,true,CMH,North America,US,Columbus,608,3.38
3.139.59.143,443,443,true,IAD,North America,US,Ashburn,628,3.37
3.19.57.84,443,443,true,IAD,North America,US,Ashburn,251,3.37
54.170.208.172,443,443,true,DUB,Europe,IE,Dublin,348,3.36
52.15.204.200,443,443,true,IAD,North America,US,Ashburn,411,3.35
3.137.208.228,443,443,true,IAD,North America,US,Ashburn,350,3.35
3.16.150.202,443,443,true,IAD,North America,US,Ashburn,340,3.35
3.136.157.39,443,443,true,IAD,North America,US,Ashburn,447,3.34
18.223.24.26,443,443,true,IAD,North America,US,Ashburn,238,3.34
3.70.191.88,443,443,true,FRA,Europe,DE,Frankfurt,221,3.34
52.14.34.188,443,443,true,IAD,North America,US,Ashburn,343,3.34
18.221.35.23,443,443,true,IAD,North America,US,Ashburn,300,3.33
3.231.4.186,443,443,true,IAD,North America,US,Ashburn,295,3.33
18.224.182.59,443,443,true,IAD,North America,US,Ashburn,397,3.32
3.142.201.65,443,443,true,IAD,North America,US,Ashburn,289,3.30
18.156.171.254,443,443,true,FRA,Europe,DE,Frankfurt,331,3.29
52.15.100.18,443,443,true,IAD,North America,US,Ashburn,295,3.29
52.14.199.136,443,443,true,IAD,North America,US,Ashburn,235,3.28
52.14.200.171,443,443,true,IAD,North America,US,Ashburn,453,3.27
3.134.78.84,443,443,true,IAD,North America,US,Ashburn,326,3.26
18.175.218.192,443,443,true,LHR,Europe,GB,London,355,3.26
3.145.66.92,443,443,true,IAD,North America,US,Ashburn,315,3.25
52.57.249.126,443,443,true,FRA,Europe,DE,Frankfurt,237,3.25
3.136.160.125,443,443,true,IAD,North America,US,Ashburn,359,3.24
3.17.62.201,443,443,true,IAD,North America,US,Ashburn,297,3.21
3.143.251.210,443,443,true,IAD,North America,US,Ashburn,417,3.21
3.15.147.151,2083,443,true,IAD,North America,US,Ashburn,231,3.21
52.57.168.85,443,443,true,FRA,Europe,DE,Frankfurt,248,3.21
18.217.241.150,443,443,true,IAD,North America,US,Ashburn,317,3.20
3.22.63.132,443,443,true,IAD,North America,US,Ashburn,274,3.20
35.176.219.33,443,443,true,LHR,Europe,GB,London,193,3.19
3.144.184.64,443,443,true,IAD,North America,US,Ashburn,306,3.18
3.145.14.163,443,443,true,IAD,North America,US,Ashburn,291,3.17
52.15.200.79,443,443,true,IAD,North America,US,Ashburn,411,3.16
3.99.147.170,443,443,false,YUL,North America,CA,Montréal,249,3.15
3.99.147.170,443,443,false,YUL,North America,CA,Montréal,261,3.14
3.145.22.230,443,443,true,IAD,North America,US,Ashburn,292,3.11
3.96.221.73,443,443,false,YUL,North America,CA,Montréal,251,3.10
3.96.221.73,443,443,false,YUL,North America,CA,Montréal,251,3.09
3.75.174.43,443,443,true,FRA,Europe,DE,Frankfurt,289,3.08
18.223.123.204,443,443,true,IAD,North America,US,Ashburn,252,3.07
3.143.245.132,443,443,true,IAD,North America,US,Ashburn,468,3.06
3.21.92.253,443,443,true,IAD,North America,US,Ashburn,472,3.06
18.219.218.60,443,443,true,IAD,North America,US,Ashburn,295,3.05
18.222.196.207,443,443,true,IAD,North America,US,Ashburn,276,3.04
18.188.197.102,443,443,true,IAD,North America,US,Ashburn,389,3.02
18.188.165.215,443,443,true,IAD,North America,US,Ashburn,377,3.02
18.221.189.244,443,443,true,IAD,North America,US,Ashburn,278,2.98
3.132.216.202,443,443,true,IAD,North America,US,Ashburn,234,2.98
3.121.22.98,443,443,true,FRA,Europe,DE,Frankfurt,200,2.97
3.15.210.142,443,443,true,IAD,North America,US,Ashburn,307,2.96
3.144.147.111,443,443,true,IAD,North America,US,Ashburn,356,2.94
52.14.197.170,443,443,true,IAD,North America,US,Ashburn,479,2.93
18.222.186.244,443,443,true,IAD,North America,US,Ashburn,328,2.92
3.142.222.91,443,443,true,IAD,North America,US,Ashburn,302,2.91
52.14.131.189,443,443,true,IAD,North America,US,Ashburn,329,2.90
67.226.222.160,80,443,true,CMH,North America,US,Columbus,583,2.90
107.20.95.25,8443,443,true,IAD,North America,US,Ashburn,397,2.90
3.145.13.7,443,443,true,IAD,North America,US,Ashburn,281,2.88
3.18.113.79,443,443,true,IAD,North America,US,Ashburn,305,2.87
3.19.71.140,443,443,true,IAD,North America,US,Ashburn,270,2.86
18.222.145.188,443,443,true,IAD,North America,US,Ashburn,314,2.86
52.14.131.189,443,443,true,IAD,North America,US,Ashburn,266,2.86
35.178.169.40,2096,443,true,LHR,Europe,GB,London,375,2.84
3.21.75.219,443,443,true,IAD,North America,US,Ashburn,361,2.83
3.19.71.28,443,443,true,IAD,North America,US,Ashburn,311,2.82
3.18.110.238,443,443,true,IAD,North America,US,Ashburn,279,2.81
3.75.84.85,443,443,true,FRA,Europe,DE,Frankfurt,236,2.81
3.139.59.61,443,443,true,IAD,North America,US,Ashburn,421,2.79
18.118.148.54,443,443,true,IAD,North America,US,Ashburn,334,2.79
18.219.190.183,443,443,true,IAD,North America,US,Ashburn,374,2.78
18.171.236.219,8443,443,true,LHR,Europe,GB,London,292,2.76
3.139.61.55,443,443,true,IAD,North America,US,Ashburn,344,2.75
52.15.230.103,443,443,true,IAD,North America,US,Ashburn,320,2.75
3.19.28.114,443,443,true,IAD,North America,US,Ashburn,282,2.74
18.118.29.120,443,443,true,IAD,North America,US,Ashburn,348,2.72
3.14.14.83,443,443,true,IAD,North America,US,Ashburn,243,2.72
52.15.55.109,443,443,true,IAD,North America,US,Ashburn,281,2.72
18.224.40.90,443,443,true,IAD,North America,US,Ashburn,305,2.72
3.21.125.27,443,443,true,IAD,North America,US,Ashburn,280,2.71
3.143.230.198,443,443,true,IAD,North America,US,Ashburn,448,2.71
3.22.167.42,443,443,true,IAD,North America,US,Ashburn,274,2.70
18.118.102.155,443,443,true,IAD,North America,US,Ashburn,256,2.70
18.191.228.219,443,443,true,IAD,North America,US,Ashburn,328,2.70
34.253.234.62,443,443,true,DUB,Europe,IE,Dublin,284,2.70
3.133.81.198,443,443,true,IAD,North America,US,Ashburn,345,2.66
35.178.169.40,2096,443,true,LHR,Europe,GB,London,214,2.65
18.223.121.219,443,443,true,IAD,North America,US,Ashburn,270,2.63
3.81.137.74,443,443,true,IAD,North America,US,Ashburn,315,2.62
3.120.175.8,2096,443,true,FRA,Europe,DE,Frankfurt,219,2.61
18.191.134.233,443,443,true,IAD,North America,US,Ashburn,384,2.61
3.131.142.232,443,443,true,IAD,North America,US,Ashburn,255,2.61
18.188.106.214,443,443,true,IAD,North America,US,Ashburn,247,2.61
3.15.147.151,2083,443,true,IAD,North America,US,Ashburn,242,2.59
3.144.238.203,443,443,true,IAD,North America,US,Ashburn,451,2.57
35.183.135.50,443,443,true,YUL,North America,CA,Montréal,243,2.56
3.144.178.6,443,443,true,IAD,North America,US,Ashburn,414,2.55
52.14.26.24,443,443,true,IAD,North America,US,Ashburn,288,2.55
18.218.19.58,443,443,true,IAD,North America,US,Ashburn,373,2.55
18.188.101.235,443,443,true,IAD,North America,US,Ashburn,405,2.54
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,211,2.54
3.22.114.29,443,443,true,IAD,North America,US,Ashburn,340,2.54
18.188.102.77,443,443,true,IAD,North America,US,Ashburn,351,2.53
18.223.118.186,443,443,true,IAD,North America,US,Ashburn,259,2.52
3.144.132.56,443,443,true,IAD,North America,US,Ashburn,402,2.52
18.216.21.136,443,443,true,IAD,North America,US,Ashburn,405,2.51
3.120.175.8,2096,443,true,FRA,Europe,DE,Frankfurt,290,2.51
3.22.63.81,443,443,true,IAD,North America,US,Ashburn,325,2.51
18.218.255.36,443,443,true,IAD,North America,US,Ashburn,436,2.50
3.17.60.149,443,443,true,IAD,North America,US,Ashburn,465,2.48
3.139.62.228,443,443,true,IAD,North America,US,Ashburn,267,2.47
3.99.40.71,443,443,true,YUL,North America,CA,Montréal,342,2.45
3.22.63.132,443,443,true,IAD,North America,US,Ashburn,389,2.43
18.222.103.175,443,443,true,IAD,North America,US,Ashburn,292,2.40
3.139.99.70,443,443,true,IAD,North America,US,Ashburn,365,2.38
3.131.85.90,443,443,true,IAD,North America,US,Ashburn,450,2.38
18.216.136.249,443,443,true,IAD,North America,US,Ashburn,470,2.37
52.14.178.87,443,443,true,IAD,North America,US,Ashburn,348,2.37
18.188.1.55,443,443,true,IAD,North America,US,Ashburn,372,2.36
18.191.11.87,443,443,true,IAD,North America,US,Ashburn,251,2.34
3.19.142.49,443,443,true,IAD,North America,US,Ashburn,284,2.34
18.223.164.178,443,443,true,IAD,North America,US,Ashburn,473,2.34
44.200.57.126,443,443,true,IAD,North America,US,Ashburn,303,2.33
3.21.169.251,443,443,true,IAD,North America,US,Ashburn,241,2.33
3.23.132.177,443,443,true,IAD,North America,US,Ashburn,403,2.32
3.17.28.226,443,443,true,IAD,North America,US,Ashburn,247,2.32
18.222.48.197,443,443,true,IAD,North America,US,Ashburn,309,2.30
3.21.170.8,443,443,true,IAD,North America,US,Ashburn,360,2.30
3.19.141.125,443,443,true,IAD,North America,US,Ashburn,310,2.29
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,218,2.28
3.18.221.134,443,443,true,IAD,North America,US,Ashburn,390,2.28
3.21.125.34,443,443,true,IAD,North America,US,Ashburn,309,2.27
18.191.196.115,443,443,true,IAD,North America,US,Ashburn,352,2.26
3.16.155.211,443,443,true,IAD,North America,US,Ashburn,290,2.25
18.188.99.100,443,443,true,IAD,North America,US,Ashburn,296,2.24
3.142.220.191,443,443,true,IAD,North America,US,Ashburn,268,2.22
18.188.177.161,443,443,true,IAD,North America,US,Ashburn,255,2.21
52.197.230.94,443,443,true,NRT,Asia Pacific,JP,Tokyo,309,2.21
3.134.89.252,443,443,true,IAD,North America,US,Ashburn,236,2.20
3.134.79.123,443,443,true,IAD,North America,US,Ashburn,285,2.19
3.144.125.128,443,443,true,IAD,North America,US,Ashburn,263,2.18
3.138.108.221,443,443,true,IAD,North America,US,Ashburn,312,2.18
35.183.144.152,443,443,true,YUL,North America,CA,Montréal,297,2.18
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,230,2.17
3.99.146.102,443,443,true,YUL,North America,CA,Montréal,264,2.16
18.216.123.68,443,443,true,IAD,North America,US,Ashburn,275,2.16
3.16.1.95,443,443,true,IAD,North America,US,Ashburn,331,2.16
3.16.149.77,443,443,true,IAD,North America,US,Ashburn,247,2.15
3.137.203.177,443,443,true,IAD,North America,US,Ashburn,272,2.09
3.16.37.135,443,443,true,IAD,North America,US,Ashburn,406,2.09
3.29.102.89,443,443,true,MXP,Europe,IT,Milan,299,2.09
3.111.155.29,443,443,true,BOM,Asia Pacific,IN,Mumbai,259,2.08
3.143.230.134,443,443,true,IAD,North America,US,Ashburn,266,2.07
18.219.210.29,443,443,true,IAD,North America,US,Ashburn,278,2.04
3.144.153.61,443,443,true,IAD,North America,US,Ashburn,367,2.04
3.145.13.5,443,443,true,IAD,North America,US,Ashburn,286,2.02
3.141.190.35,443,443,true,IAD,North America,US,Ashburn,304,2.02
3.96.219.31,443,443,true,YUL,North America,CA,Montréal,264,2.00
3.144.129.115,443,443,true,IAD,North America,US,Ashburn,280,1.99
3.134.86.2,443,443,true,IAD,North America,US,Ashburn,352,1.99
18.223.16.67,443,443,true,IAD,North America,US,Ashburn,281,1.99
18.223.149.94,443,443,true,IAD,North America,US,Ashburn,267,1.98
3.141.105.116,443,443,true,IAD,North America,US,Ashburn,252,1.97
3.19.61.125,443,443,true,IAD,North America,US,Ashburn,291,1.96
3.21.76.139,443,443,true,IAD,North America,US,Ashburn,303,1.95
18.188.170.26,443,443,true,IAD,North America,US,Ashburn,326,1.94
18.191.243.78,443,443,true,IAD,North America,US,Ashburn,387,1.94
3.137.155.200,443,443,true,IAD,North America,US,Ashburn,349,1.93
3.21.169.251,443,443,true,IAD,North America,US,Ashburn,360,1.92
18.222.199.97,443,443,true,IAD,North America,US,Ashburn,383,1.90
3.140.187.233,443,443,true,IAD,North America,US,Ashburn,378,1.89
3.144.174.5,443,443,true,IAD,North America,US,Ashburn,271,1.88
18.219.69.4,443,443,true,IAD,North America,US,Ashburn,312,1.87
3.139.59.143,443,443,true,IAD,North America,US,Ashburn,276,1.86
3.22.112.150,443,443,true,IAD,North America,US,Ashburn,341,1.85
3.144.154.253,443,443,true,IAD,North America,US,Ashburn,331,1.82
18.221.177.155,443,443,true,IAD,North America,US,Ashburn,381,1.82
34.244.232.147,8080,443,true,DUB,Europe,IE,Dublin,273,1.81
3.17.25.150,443,443,true,IAD,North America,US,Ashburn,335,1.79
3.131.94.109,443,443,true,IAD,North America,US,Ashburn,473,1.78
3.143.248.109,443,443,true,IAD,North America,US,Ashburn,385,1.78
3.144.166.36,443,443,true,IAD,North America,US,Ashburn,270,1.76
43.206.192.211,443,443,true,NRT,Asia Pacific,JP,Tokyo,244,1.76
3.19.73.193,443,443,true,IAD,North America,US,Ashburn,299,1.74
18.224.179.46,443,443,true,IAD,North America,US,Ashburn,275,1.73
3.20.206.232,443,443,true,IAD,North America,US,Ashburn,367,1.70
3.144.130.151,443,443,true,IAD,North America,US,Ashburn,295,1.69
3.144.153.158,443,443,true,IAD,North America,US,Ashburn,366,1.69
35.182.255.90,443,443,true,YUL,North America,CA,Montréal,281,1.67
3.22.114.29,443,443,true,IAD,North America,US,Ashburn,409,1.66
3.144.76.2,443,443,true,IAD,North America,US,Ashburn,429,1.65
3.16.44.250,443,443,true,IAD,North America,US,Ashburn,291,1.64
3.144.174.5,443,443,true,IAD,North America,US,Ashburn,382,1.62
3.149.235.75,443,443,true,IAD,North America,US,Ashburn,307,1.61
3.145.21.156,443,443,true,IAD,North America,US,Ashburn,261,1.59
18.218.160.6,443,443,true,IAD,North America,US,Ashburn,233,1.59
3.129.9.31,443,443,true,IAD,North America,US,Ashburn,286,1.58
18.223.126.242,443,443,true,IAD,North America,US,Ashburn,400,1.56
3.17.206.16,443,443,true,IAD,North America,US,Ashburn,293,1.55
52.15.66.138,443,443,true,IAD,North America,US,Ashburn,312,1.55
18.189.26.68,443,443,true,IAD,North America,US,Ashburn,262,1.55
3.138.191.74,443,443,true,IAD,North America,US,Ashburn,304,1.54
3.131.90.100,443,443,true,IAD,North America,US,Ashburn,232,1.49
