IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
204.110.221.161,443,443,true,EWR,North America,US,Newark,272,5.83
54.196.101.246,443,443,true,IAD,North America,US,Ashburn,315,5.82
35.153.103.214,443,443,true,IAD,North America,US,Ashburn,385,5.81
52.15.181.138,443,443,true,IAD,North America,US,Ashburn,243,5.80
204.110.221.250,80,443,true,EWR,North America,US,Newark,294,5.80
34.225.195.136,443,443,true,IAD,North America,US,Ashburn,367,5.79
44.204.111.87,443,443,true,IAD,North America,US,Ashburn,270,5.79
54.162.206.57,443,443,true,IAD,North America,US,Ashburn,267,5.78
67.226.222.62,80,443,true,CMH,North America,US,Columbus,647,5.78
204.110.223.36,80,443,true,CMH,North America,US,Columbus,298,5.78
35.183.28.160,443,443,true,YUL,North America,CA,Montréal,282,5.78
3.17.160.21,443,443,true,IAD,North America,US,Ashburn,332,5.78
98.84.107.126,2083,443,true,IAD,North America,US,Ashburn,410,5.77
35.183.94.185,443,443,true,DFW,North America,US,Dallas,340,5.76
3.145.23.33,443,443,true,IAD,North America,US,Ashburn,262,5.76
3.144.120.145,443,443,true,IAD,North America,US,Ashburn,361,5.75
3.97.173.206,80,443,true,EWR,North America,US,Newark,341,5.75
54.196.35.48,443,443,true,IAD,North America,US,Ashburn,291,5.74
35.183.70.219,443,443,true,DFW,North America,US,Dallas,317,5.73
35.183.155.55,443,443,true,YUL,North America,CA,Montréal,293,5.73
3.144.150.68,443,443,true,IAD,North America,US,Ashburn,418,5.72
204.110.221.181,80,443,true,EWR,North America,US,Newark,299,5.72
35.183.118.210,443,443,true,IAD,North America,US,Ashburn,389,5.71
3.144.114.230,443,443,true,CMH,North America,US,Columbus,349,5.71
3.17.60.250,443,443,true,IAD,North America,US,Ashburn,411,5.71
204.110.221.132,443,443,true,EWR,North America,US,Newark,306,5.71
3.144.143.60,443,443,true,IAD,North America,US,Ashburn,283,5.69
67.226.222.52,80,443,true,ORD,North America,US,Chicago,645,5.69
35.183.163.195,80,443,true,EWR,North America,US,Newark,266,5.69
35.172.199.187,443,443,true,IAD,North America,US,Ashburn,279,5.69
3.22.188.170,443,443,true,IAD,North America,US,Ashburn,468,5.69
204.110.221.136,80,443,true,EWR,North America,US,Newark,303,5.68
3.236.136.212,443,443,true,IAD,North America,US,Ashburn,419,5.67
204.110.221.188,443,443,true,EWR,North America,US,Newark,292,5.66
52.201.102.40,443,443,true,IAD,North America,US,Ashburn,352,5.66
67.226.223.132,80,443,true,LHR,Europe,GB,London,223,5.65
3.145.109.200,443,443,true,ORD,North America,US,Chicago,294,5.64
54.196.41.69,443,443,true,IAD,North America,US,Ashburn,300,5.63
35.183.98.160,443,443,true,DFW,North America,US,Dallas,364,5.61
204.110.221.188,80,443,true,EWR,North America,US,Newark,303,5.59
35.183.163.195,443,443,true,EWR,North America,US,Newark,360,5.59
52.38.6.43,443,443,true,PDX,North America,US,Portland,343,5.58
3.123.41.161,8443,443,true,FRA,Europe,DE,Frankfurt,393,5.55
35.183.45.98,443,443,true,YUL,North America,CA,Montréal,355,5.54
204.110.221.55,80,443,true,EWR,North America,US,Newark,268,5.50
54.162.4.60,443,443,true,IAD,North America,US,Ashburn,352,5.49
3.236.167.133,443,443,true,IAD,North America,US,Ashburn,292,5.48
204.110.221.46,80,443,true,EWR,North America,US,Newark,297,5.48
35.182.101.127,443,443,true,DFW,North America,US,Dallas,276,5.47
35.182.111.54,443,443,true,DFW,North America,US,Dallas,245,5.45
3.144.150.56,443,443,true,IAD,North America,US,Ashburn,462,5.42
35.183.28.18,443,443,true,IAD,North America,US,Ashburn,359,5.42
204.110.221.98,80,443,true,EWR,North America,US,Newark,264,5.41
35.183.163.195,443,443,true,EWR,North America,US,Newark,336,5.40
204.110.221.177,80,443,true,EWR,North America,US,Newark,301,5.40
204.110.221.145,80,443,true,EWR,North America,US,Newark,302,5.39
35.182.7.190,443,443,true,EWR,North America,US,Newark,405,5.39
35.182.7.190,80,443,true,EWR,North America,US,Newark,421,5.39
204.110.221.134,80,443,true,EWR,North America,US,Newark,297,5.38
204.110.221.85,80,443,true,EWR,North America,US,Newark,268,5.38
204.110.221.250,443,443,true,EWR,North America,US,Newark,296,5.38
204.110.221.3,80,443,true,EWR,North America,US,Newark,309,5.37
204.110.221.6,80,443,true,EWR,North America,US,Newark,298,5.36
204.110.221.254,80,443,true,EWR,North America,US,Newark,264,5.36
204.110.221.70,443,443,true,EWR,North America,US,Newark,305,5.35
3.237.64.71,443,443,true,IAD,North America,US,Ashburn,484,5.34
204.110.221.158,80,443,true,EWR,North America,US,Newark,302,5.32
3.16.130.37,443,443,true,CMH,North America,US,Columbus,233,5.26
52.4.8.214,443,443,true,IAD,North America,US,Ashburn,265,5.24
204.110.221.67,80,443,true,EWR,North America,US,Newark,267,5.22
204.110.221.35,80,443,true,EWR,North America,US,Newark,303,5.20
204.110.221.74,80,443,true,EWR,North America,US,Newark,305,5.18
34.207.239.76,443,443,true,IAD,North America,US,Ashburn,381,5.14
204.110.221.85,443,443,true,EWR,North America,US,Newark,304,5.09
35.86.155.198,2087,2083,true,PDX,North America,US,Portland,221,5.00
34.217.18.168,443,443,true,SEA,North America,US,Seattle,206,4.98
35.183.118.210,443,443,true,IAD,North America,US,Ashburn,344,4.97
52.89.97.12,443,443,true,SEA,North America,US,Seattle,359,4.91
52.89.97.12,443,443,true,PDX,North America,US,Portland,209,4.89
34.194.76.43,443,443,true,IAD,North America,US,Ashburn,375,4.82
18.116.41.233,443,443,true,IAD,North America,US,Ashburn,274,4.81
3.16.31.8,443,443,true,IAD,North America,US,Ashburn,378,4.81
3.15.147.151,2083,443,true,IAD,North America,US,Ashburn,315,4.81
3.28.242.59,443,443,true,MRS,Europe,FR,Marseille,343,4.78
18.192.152.35,8443,443,true,FRA,Europe,DE,Frankfurt,241,4.51
3.139.86.76,443,443,true,CMH,North America,US,Columbus,342,4.48
18.226.159.170,443,443,true,ORD,North America,US,Chicago,228,4.46
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,239,4.43
54.199.222.232,443,443,true,NRT,Asia Pacific,JP,Tokyo,216,4.30
3.18.196.26,443,443,true,IAD,North America,US,Ashburn,441,4.28
3.147.80.96,443,443,true,CMH,North America,US,Columbus,372,4.28
3.21.168.143,443,443,true,IAD,North America,US,Ashburn,273,4.28
18.216.14.223,443,443,true,IAD,North America,US,Ashburn,286,4.27
3.20.240.91,443,443,true,IAD,North America,US,Ashburn,318,4.27
18.216.134.79,443,443,true,CMH,North America,US,Columbus,298,4.27
3.134.96.51,443,443,true,IAD,North America,US,Ashburn,325,4.27
18.221.226.15,443,443,true,IAD,North America,US,Ashburn,298,4.27
3.28.199.214,443,443,true,MRS,Europe,FR,Marseille,299,4.27
3.144.148.209,443,443,true,IAD,North America,US,Ashburn,325,4.27
3.16.91.198,443,443,true,IAD,North America,US,Ashburn,296,4.27
18.224.199.64,443,443,true,IAD,North America,US,Ashburn,319,4.27
3.19.234.110,443,443,true,IAD,North America,US,Ashburn,254,4.27
52.14.237.238,443,443,true,IAD,North America,US,Ashburn,320,4.27
3.15.214.145,443,443,true,ORD,North America,US,Chicago,309,4.27
3.19.188.232,443,443,true,IAD,North America,US,Ashburn,247,4.27
18.118.99.172,443,443,true,IAD,North America,US,Ashburn,261,4.27
3.21.134.137,443,443,true,IAD,North America,US,Ashburn,375,4.27
18.216.46.3,443,443,true,IAD,North America,US,Ashburn,406,4.26
3.18.113.140,443,443,true,IAD,North America,US,Ashburn,296,4.26
3.149.29.254,443,443,true,IAD,North America,US,Ashburn,329,4.26
18.222.176.13,443,443,true,IAD,North America,US,Ashburn,378,4.26
18.226.52.68,443,443,true,ORD,North America,US,Chicago,303,4.26
52.15.189.218,443,443,true,IAD,North America,US,Ashburn,420,4.26
3.138.188.85,443,443,true,IAD,North America,US,Ashburn,362,4.26
3.20.239.26,443,443,true,IAD,North America,US,Ashburn,345,4.26
3.21.236.104,443,443,true,IAD,North America,US,Ashburn,364,4.26
3.21.228.233,443,443,true,IAD,North America,US,Ashburn,445,4.26
3.145.109.200,443,443,true,IAD,North America,US,Ashburn,330,4.26
52.14.82.170,443,443,true,IAD,North America,US,Ashburn,280,4.26
18.216.66.129,443,443,true,IAD,North America,US,Ashburn,341,4.26
3.15.180.123,443,443,true,IAD,North America,US,Ashburn,344,4.25
3.139.99.107,443,443,true,IAD,North America,US,Ashburn,311,4.25
18.220.36.209,443,443,true,IAD,North America,US,Ashburn,418,4.25
3.143.68.66,443,443,true,IAD,North America,US,Ashburn,247,4.25
3.136.84.52,443,443,true,IAD,North America,US,Ashburn,327,4.25
3.18.113.140,443,443,true,IAD,North America,US,Ashburn,238,4.25
3.21.28.81,443,443,true,IAD,North America,US,Ashburn,229,4.25
18.188.167.55,443,443,true,IAD,North America,US,Ashburn,248,4.25
3.131.93.147,443,443,true,IAD,North America,US,Ashburn,235,4.25
52.14.22.170,443,443,true,IAD,North America,US,Ashburn,386,4.25
3.19.73.87,443,443,true,IAD,North America,US,Ashburn,236,4.25
3.131.151.147,443,443,true,IAD,North America,US,Ashburn,352,4.25
3.147.60.73,443,443,true,CMH,North America,US,Columbus,285,4.25
3.133.142.160,443,443,true,ORD,North America,US,Chicago,265,4.25
18.119.98.45,443,443,true,IAD,North America,US,Ashburn,416,4.25
3.21.97.27,443,443,true,IAD,North America,US,Ashburn,444,4.25
3.134.112.223,443,443,true,IAD,North America,US,Ashburn,419,4.25
18.116.59.153,443,443,true,IAD,North America,US,Ashburn,411,4.24
3.15.46.77,443,443,true,IAD,North America,US,Ashburn,280,4.24
3.135.231.235,443,443,true,IAD,North America,US,Ashburn,265,4.24
3.131.133.98,443,443,true,IAD,North America,US,Ashburn,260,4.24
3.144.21.113,443,443,true,CMH,North America,US,Columbus,329,4.24
3.134.96.51,443,443,true,IAD,North America,US,Ashburn,370,4.24
3.16.123.198,443,443,true,IAD,North America,US,Ashburn,256,4.24
3.135.18.193,443,443,true,IAD,North America,US,Ashburn,350,4.24
3.149.240.203,443,443,true,ORD,North America,US,Chicago,263,4.24
3.138.153.65,443,443,true,IAD,North America,US,Ashburn,305,4.23
3.133.84.221,443,443,true,IAD,North America,US,Ashburn,237,4.23
3.29.241.121,443,443,true,MRS,Europe,FR,Marseille,398,4.23
52.14.153.202,443,443,true,IAD,North America,US,Ashburn,331,4.23
18.191.229.86,443,443,true,IAD,North America,US,Ashburn,316,4.23
3.144.73.46,443,443,true,IAD,North America,US,Ashburn,373,4.22
52.15.55.109,443,443,true,IAD,North America,US,Ashburn,423,4.22
3.139.73.123,443,443,true,IAD,North America,US,Ashburn,308,4.22
3.141.97.82,443,443,true,IAD,North America,US,Ashburn,304,4.22
18.191.49.51,443,443,true,ORD,North America,US,Chicago,352,4.22
18.224.183.88,443,443,true,IAD,North America,US,Ashburn,291,4.22
3.131.142.246,443,443,true,IAD,North America,US,Ashburn,242,4.22
18.224.139.207,443,443,true,IAD,North America,US,Ashburn,355,4.22
3.18.220.112,443,443,true,IAD,North America,US,Ashburn,353,4.22
3.142.152.124,443,443,true,IAD,North America,US,Ashburn,342,4.22
18.217.49.98,443,443,true,IAD,North America,US,Ashburn,327,4.21
3.129.44.107,443,443,true,IAD,North America,US,Ashburn,463,4.21
3.142.152.124,443,443,true,IAD,North America,US,Ashburn,304,4.21
3.139.90.107,443,443,true,IAD,North America,US,Ashburn,314,4.21
18.225.54.88,443,443,true,ORD,North America,US,Chicago,271,4.21
3.17.130.162,443,443,true,IAD,North America,US,Ashburn,345,4.21
3.18.103.114,443,443,true,IAD,North America,US,Ashburn,236,4.21
18.188.250.222,443,443,true,IAD,North America,US,Ashburn,272,4.21
3.128.156.56,443,443,true,IAD,North America,US,Ashburn,265,4.21
3.142.130.100,443,443,true,IAD,North America,US,Ashburn,226,4.21
52.14.157.141,443,443,true,IAD,North America,US,Ashburn,273,4.21
18.216.66.220,443,443,true,IAD,North America,US,Ashburn,316,4.21
3.15.187.75,443,443,true,IAD,North America,US,Ashburn,318,4.21
52.15.172.146,443,443,true,IAD,North America,US,Ashburn,332,4.21
52.14.234.78,443,443,true,IAD,North America,US,Ashburn,399,4.20
18.216.163.181,443,443,true,IAD,North America,US,Ashburn,334,4.20
3.18.101.1,443,443,true,IAD,North America,US,Ashburn,334,4.20
3.138.105.75,443,443,true,CMH,North America,US,Columbus,242,4.20
3.144.5.159,443,443,true,IAD,North America,US,Ashburn,374,4.20
52.14.234.78,443,443,true,IAD,North America,US,Ashburn,452,4.20
3.134.104.239,443,443,true,IAD,North America,US,Ashburn,312,4.20
52.15.81.192,443,443,true,IAD,North America,US,Ashburn,406,4.20
3.147.54.27,443,443,true,CMH,North America,US,Columbus,275,4.20
3.136.155.172,443,443,true,IAD,North America,US,Ashburn,428,4.20
3.16.108.230,443,443,true,IAD,North America,US,Ashburn,337,4.20
18.117.88.40,443,443,true,IAD,North America,US,Ashburn,381,4.20
3.139.99.151,443,443,true,IAD,North America,US,Ashburn,251,4.20
3.144.32.199,443,443,true,IAD,North America,US,Ashburn,231,4.20
3.142.69.242,443,443,true,IAD,North America,US,Ashburn,250,4.20
3.131.90.95,443,443,true,IAD,North America,US,Ashburn,415,4.20
18.222.7.65,443,443,true,IAD,North America,US,Ashburn,318,4.20
3.145.14.249,443,443,true,IAD,North America,US,Ashburn,382,4.20
18.189.11.111,443,443,true,IAD,North America,US,Ashburn,230,4.19
3.145.116.139,443,443,true,IAD,North America,US,Ashburn,262,4.19
3.140.253.183,443,443,true,IAD,North America,US,Ashburn,451,4.19
18.118.103.38,443,443,true,IAD,North America,US,Ashburn,294,4.19
18.188.145.34,443,443,true,IAD,North America,US,Ashburn,294,4.19
3.145.147.7,443,443,true,IAD,North America,US,Ashburn,256,4.19
18.217.66.245,443,443,true,IAD,North America,US,Ashburn,306,4.19
3.15.231.146,443,443,true,ORD,North America,US,Chicago,235,4.19
3.129.206.249,443,443,true,IAD,North America,US,Ashburn,347,4.19
3.20.203.145,443,443,true,IAD,North America,US,Ashburn,354,4.19
3.141.9.102,443,443,true,IAD,North America,US,Ashburn,388,4.19
3.131.137.104,443,443,true,IAD,North America,US,Ashburn,308,4.19
3.16.164.96,443,443,true,IAD,North America,US,Ashburn,382,4.18
18.222.197.119,443,443,true,IAD,North America,US,Ashburn,242,4.18
3.143.0.91,443,443,true,CMH,North America,US,Columbus,265,4.18
3.15.179.27,443,443,true,IAD,North America,US,Ashburn,248,4.18
3.136.155.141,443,443,true,IAD,North America,US,Ashburn,344,4.18
3.15.43.145,443,443,true,IAD,North America,US,Ashburn,321,4.18
3.14.72.243,443,443,true,IAD,North America,US,Ashburn,341,4.18
3.17.160.21,443,443,true,IAD,North America,US,Ashburn,375,4.18
18.188.123.15,443,443,true,IAD,North America,US,Ashburn,262,4.18
3.149.27.203,443,443,true,ORD,North America,US,Chicago,240,4.18
3.134.102.146,443,443,true,IAD,North America,US,Ashburn,354,4.18
3.144.24.60,443,443,true,IAD,North America,US,Ashburn,365,4.18
3.144.80.9,443,443,true,IAD,North America,US,Ashburn,239,4.18
18.117.132.165,443,443,true,IAD,North America,US,Ashburn,425,4.18
3.147.64.214,443,443,true,IAD,North America,US,Ashburn,264,4.18
3.18.102.52,443,443,true,IAD,North America,US,Ashburn,316,4.17
3.145.122.63,443,443,true,IAD,North America,US,Ashburn,332,4.17
3.18.102.113,443,443,true,IAD,North America,US,Ashburn,323,4.17
3.133.140.197,443,443,true,IAD,North America,US,Ashburn,234,4.17
3.16.26.140,443,443,true,IAD,North America,US,Ashburn,280,4.17
18.224.183.27,443,443,true,IAD,North America,US,Ashburn,310,4.17
3.21.169.251,443,443,true,IAD,North America,US,Ashburn,420,4.17
3.131.133.98,443,443,true,IAD,North America,US,Ashburn,323,4.17
52.14.126.87,443,443,true,IAD,North America,US,Ashburn,309,4.17
3.128.255.254,443,443,true,IAD,North America,US,Ashburn,271,4.17
18.191.148.178,443,443,true,IAD,North America,US,Ashburn,408,4.17
3.141.165.175,443,443,true,IAD,North America,US,Ashburn,306,4.17
3.138.138.11,443,443,true,CMH,North America,US,Columbus,404,4.17
3.14.15.45,443,443,true,IAD,North America,US,Ashburn,389,4.17
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,230,4.17
3.141.30.252,443,443,true,CMH,North America,US,Columbus,223,4.17
52.15.72.98,443,443,true,IAD,North America,US,Ashburn,464,4.17
18.188.39.21,443,443,true,IAD,North America,US,Ashburn,240,4.16
18.218.141.175,443,443,true,IAD,North America,US,Ashburn,256,4.16
3.135.204.58,443,443,true,CMH,North America,US,Columbus,320,4.16
3.145.28.52,443,443,true,IAD,North America,US,Ashburn,422,4.16
3.15.175.245,443,443,true,IAD,North America,US,Ashburn,278,4.16
18.217.191.45,443,443,true,IAD,North America,US,Ashburn,449,4.16
18.216.55.100,443,443,true,ORD,North America,US,Chicago,325,4.16
3.129.15.179,443,443,true,IAD,North America,US,Ashburn,276,4.16
3.138.194.42,443,443,true,IAD,North America,US,Ashburn,361,4.16
52.15.81.19,443,443,true,IAD,North America,US,Ashburn,457,4.16
3.133.59.74,443,443,true,IAD,North America,US,Ashburn,479,4.16
3.137.142.189,443,443,true,IAD,North America,US,Ashburn,264,4.16
3.141.153.10,443,443,true,IAD,North America,US,Ashburn,260,4.16
3.21.166.170,443,443,true,IAD,North America,US,Ashburn,339,4.16
3.135.189.223,443,443,true,ORD,North America,US,Chicago,247,4.16
18.219.205.87,443,443,true,IAD,North America,US,Ashburn,339,4.15
18.224.37.83,443,443,true,IAD,North America,US,Ashburn,451,4.15
3.17.57.76,443,443,true,IAD,North America,US,Ashburn,235,4.15
3.145.86.151,443,443,true,CMH,North America,US,Columbus,426,4.15
3.16.91.198,443,443,true,IAD,North America,US,Ashburn,264,4.15
3.22.234.158,443,443,true,IAD,North America,US,Ashburn,245,4.15
18.188.7.98,443,443,true,IAD,North America,US,Ashburn,318,4.15
3.16.13.206,443,443,true,IAD,North America,US,Ashburn,303,4.15
3.133.87.15,443,443,true,IAD,North America,US,Ashburn,393,4.15
3.137.177.228,443,443,true,CMH,North America,US,Columbus,320,4.14
18.216.215.120,443,443,true,IAD,North America,US,Ashburn,268,4.14
3.141.153.10,443,443,true,IAD,North America,US,Ashburn,326,4.14
3.137.149.62,443,443,true,IAD,North America,US,Ashburn,331,4.14
18.222.190.208,443,443,true,IAD,North America,US,Ashburn,344,4.14
52.15.119.111,443,443,true,IAD,North America,US,Ashburn,396,4.14
3.133.155.34,443,443,true,IAD,North America,US,Ashburn,382,4.14
3.140.250.152,443,443,true,IAD,North America,US,Ashburn,376,4.14
3.136.11.171,443,443,true,IAD,North America,US,Ashburn,231,4.14
3.18.111.27,443,443,true,IAD,North America,US,Ashburn,376,4.13
3.144.125.160,443,443,true,IAD,North America,US,Ashburn,372,4.13
18.219.78.87,443,443,true,IAD,North America,US,Ashburn,280,4.13
18.222.171.24,443,443,true,IAD,North America,US,Ashburn,230,4.13
3.15.218.52,443,443,true,CMH,North America,US,Columbus,324,4.13
3.137.144.241,443,443,true,IAD,North America,US,Ashburn,396,4.12
18.217.162.169,443,443,true,IAD,North America,US,Ashburn,297,4.12
18.190.159.60,443,443,true,IAD,North America,US,Ashburn,307,4.12
18.222.200.145,443,443,true,IAD,North America,US,Ashburn,313,4.12
3.137.203.81,443,443,true,IAD,North America,US,Ashburn,233,4.12
52.15.72.98,443,443,true,IAD,North America,US,Ashburn,398,4.12
3.136.155.172,443,443,true,IAD,North America,US,Ashburn,241,4.12
18.222.188.228,443,443,true,IAD,North America,US,Ashburn,297,4.12
3.144.73.28,443,443,true,IAD,North America,US,Ashburn,302,4.12
3.137.150.209,443,443,true,IAD,North America,US,Ashburn,268,4.12
3.139.99.107,443,443,true,IAD,North America,US,Ashburn,369,4.12
52.15.55.109,443,443,true,IAD,North America,US,Ashburn,356,4.12
18.222.231.108,443,443,true,IAD,North America,US,Ashburn,344,4.12
18.191.255.98,443,443,true,IAD,North America,US,Ashburn,245,4.12
3.141.85.216,443,443,true,IAD,North America,US,Ashburn,378,4.12
18.217.206.218,443,443,true,CMH,North America,US,Columbus,381,4.12
3.144.80.165,443,443,true,IAD,North America,US,Ashburn,403,4.12
3.138.186.78,443,443,true,IAD,North America,US,Ashburn,327,4.12
3.16.123.160,443,443,true,IAD,North America,US,Ashburn,359,4.12
3.137.200.144,443,443,true,CMH,North America,US,Columbus,274,4.12
3.146.178.205,443,443,true,CMH,North America,US,Columbus,272,4.12
3.149.213.53,443,443,true,CMH,North America,US,Columbus,238,4.11
18.220.49.99,443,443,true,IAD,North America,US,Ashburn,339,4.11
3.21.154.209,443,443,true,IAD,North America,US,Ashburn,389,4.11
3.19.26.2,443,443,true,IAD,North America,US,Ashburn,241,4.11
3.12.71.157,443,443,true,ORD,North America,US,Chicago,227,4.11
18.189.143.62,443,443,true,CMH,North America,US,Columbus,381,4.11
18.216.207.28,443,443,true,IAD,North America,US,Ashburn,285,4.11
3.20.238.45,443,443,true,IAD,North America,US,Ashburn,369,4.10
18.117.147.62,443,443,true,IAD,North America,US,Ashburn,361,4.10
18.191.27.246,443,443,true,IAD,North America,US,Ashburn,263,4.10
3.132.212.82,443,443,true,IAD,North America,US,Ashburn,261,4.10
18.216.73.141,443,443,true,IAD,North America,US,Ashburn,275,4.10
3.141.195.49,443,443,true,IAD,North America,US,Ashburn,376,4.10
204.110.220.205,80,443,true,SJC,North America,US,San Jose,180,4.10
3.21.171.128,443,443,true,IAD,North America,US,Ashburn,290,4.10
3.143.252.196,443,443,true,IAD,North America,US,Ashburn,339,4.09
3.138.196.10,443,443,true,IAD,North America,US,Ashburn,401,4.09
3.133.83.37,443,443,true,IAD,North America,US,Ashburn,327,4.09
3.137.198.54,443,443,true,CMH,North America,US,Columbus,242,4.09
18.221.38.169,443,443,true,IAD,North America,US,Ashburn,399,4.09
18.217.203.233,443,443,true,IAD,North America,US,Ashburn,369,4.09
3.145.84.110,443,443,true,CMH,North America,US,Columbus,497,4.09
3.144.150.56,443,443,true,IAD,North America,US,Ashburn,309,4.09
18.191.1.106,443,443,true,IAD,North America,US,Ashburn,325,4.09
3.17.64.242,443,443,true,IAD,North America,US,Ashburn,285,4.09
3.144.150.41,443,443,true,IAD,North America,US,Ashburn,487,4.08
3.14.3.18,443,443,true,IAD,North America,US,Ashburn,314,4.08
3.135.18.193,443,443,true,IAD,North America,US,Ashburn,308,4.08
18.217.220.222,443,443,true,IAD,North America,US,Ashburn,406,4.08
3.131.100.68,443,443,true,IAD,North America,US,Ashburn,233,4.08
18.217.12.75,443,443,true,IAD,North America,US,Ashburn,348,4.08
3.144.167.171,443,443,true,IAD,North America,US,Ashburn,329,4.08
18.189.43.168,443,443,true,IAD,North America,US,Ashburn,298,4.07
3.14.12.0,443,443,true,IAD,North America,US,Ashburn,336,4.07
52.14.22.170,443,443,true,IAD,North America,US,Ashburn,413,4.07
3.134.87.44,443,443,true,IAD,North America,US,Ashburn,293,4.07
3.22.233.55,443,443,true,IAD,North America,US,Ashburn,372,4.07
18.116.199.91,443,443,true,IAD,North America,US,Ashburn,492,4.07
3.133.111.96,443,443,true,ORD,North America,US,Chicago,324,4.07
3.144.79.246,443,443,true,IAD,North America,US,Ashburn,287,4.07
18.217.60.39,443,443,true,IAD,North America,US,Ashburn,373,4.07
3.142.48.69,443,443,true,IAD,North America,US,Ashburn,288,4.07
18.220.36.116,443,443,true,IAD,North America,US,Ashburn,323,4.07
18.117.126.68,443,443,true,IAD,North America,US,Ashburn,275,4.06
18.221.155.215,443,443,true,IAD,North America,US,Ashburn,320,4.06
18.218.100.65,443,443,true,IAD,North America,US,Ashburn,286,4.06
18.192.152.35,2053,443,true,FRA,Europe,DE,Frankfurt,269,4.06
18.217.213.31,443,443,true,IAD,North America,US,Ashburn,386,4.06
18.217.209.17,443,443,true,IAD,North America,US,Ashburn,386,4.06
18.219.129.0,443,443,true,IAD,North America,US,Ashburn,234,4.06
3.18.223.233,443,443,true,IAD,North America,US,Ashburn,377,4.05
3.144.231.224,443,443,true,IAD,North America,US,Ashburn,409,4.05
3.137.151.156,443,443,true,IAD,North America,US,Ashburn,234,4.05
3.141.105.2,443,443,true,IAD,North America,US,Ashburn,332,4.05
3.138.118.206,443,443,true,ORD,North America,US,Chicago,408,4.05
3.144.231.224,443,443,true,IAD,North America,US,Ashburn,302,4.05
3.138.118.206,443,443,true,IAD,North America,US,Ashburn,251,4.05
3.14.88.234,443,443,true,IAD,North America,US,Ashburn,337,4.05
18.217.109.239,443,443,true,IAD,North America,US,Ashburn,349,4.05
3.138.187.101,443,443,true,IAD,North America,US,Ashburn,396,4.05
18.118.5.243,443,443,true,IAD,North America,US,Ashburn,447,4.05
3.144.72.26,443,443,true,IAD,North America,US,Ashburn,412,4.04
3.23.64.59,443,443,true,IAD,North America,US,Ashburn,432,4.04
3.16.156.85,443,443,true,IAD,North America,US,Ashburn,377,4.04
18.219.228.171,443,443,true,IAD,North America,US,Ashburn,233,4.04
3.15.9.22,443,443,true,IAD,North America,US,Ashburn,335,4.04
18.219.253.37,443,443,true,IAD,North America,US,Ashburn,346,4.04
3.145.218.222,443,443,true,IAD,North America,US,Ashburn,326,4.03
18.224.17.224,443,443,true,IAD,North America,US,Ashburn,417,4.03
3.137.167.115,443,443,true,CMH,North America,US,Columbus,263,4.03
52.15.225.9,443,443,true,IAD,North America,US,Ashburn,436,4.03
18.219.62.76,443,443,true,IAD,North America,US,Ashburn,236,4.03
3.15.19.82,443,443,true,IAD,North America,US,Ashburn,237,4.03
18.219.181.236,443,443,true,IAD,North America,US,Ashburn,342,4.02
52.15.189.218,443,443,true,IAD,North America,US,Ashburn,382,4.02
3.18.102.113,443,443,true,IAD,North America,US,Ashburn,431,4.02
52.15.137.117,443,443,true,IAD,North America,US,Ashburn,237,4.01
18.191.34.205,443,443,true,IAD,North America,US,Ashburn,394,4.01
35.172.199.187,80,443,true,IAD,North America,US,Ashburn,348,4.01
3.144.109.68,443,443,true,IAD,North America,US,Ashburn,319,4.01
3.134.87.44,443,443,true,IAD,North America,US,Ashburn,442,4.00
3.139.90.107,443,443,true,IAD,North America,US,Ashburn,342,4.00
3.144.21.113,443,443,true,CMH,North America,US,Columbus,271,4.00
18.189.184.227,443,443,true,CMH,North America,US,Columbus,237,3.99
3.14.27.21,443,443,true,IAD,North America,US,Ashburn,260,3.99
18.188.82.203,443,443,true,IAD,North America,US,Ashburn,309,3.99
3.15.190.179,443,443,true,IAD,North America,US,Ashburn,341,3.99
3.144.136.49,443,443,true,IAD,North America,US,Ashburn,249,3.99
3.23.113.70,443,443,true,IAD,North America,US,Ashburn,264,3.99
3.135.189.223,443,443,true,ORD,North America,US,Chicago,232,3.99
18.222.250.108,443,443,true,IAD,North America,US,Ashburn,324,3.99
3.128.160.6,443,443,true,IAD,North America,US,Ashburn,342,3.99
18.117.186.121,443,443,true,ORD,North America,US,Chicago,329,3.99
18.118.185.24,443,443,true,IAD,North America,US,Ashburn,345,3.98
52.14.155.19,443,443,true,IAD,North America,US,Ashburn,293,3.98
3.23.63.34,443,443,true,IAD,North America,US,Ashburn,326,3.98
3.145.86.151,443,443,true,CMH,North America,US,Columbus,345,3.98
3.145.203.228,443,443,true,IAD,North America,US,Ashburn,379,3.98
18.222.130.107,443,443,true,IAD,North America,US,Ashburn,325,3.97
18.188.130.54,443,443,true,IAD,North America,US,Ashburn,276,3.97
52.14.34.150,443,443,true,IAD,North America,US,Ashburn,264,3.97
18.191.159.8,443,443,true,IAD,North America,US,Ashburn,429,3.97
3.138.196.151,443,443,true,IAD,North America,US,Ashburn,303,3.97
18.219.151.95,443,443,true,IAD,North America,US,Ashburn,317,3.97
3.17.63.138,443,443,true,IAD,North America,US,Ashburn,488,3.96
